frequency_hz,phase_deg,magnitude_ohm
30470087.5758,-72.3450131949,114.995802311
30473117.8182,-72.8293488213,114.963133472
30476148.0606,-73.3362905579,114.858106856
30479178.303,-72.4995322301,114.743638005
30482208.5455,-72.8077096881,114.580716214
30485238.7879,-73.3050636785,114.530075538
30488269.0303,-72.5062417411,114.075074601
30491299.2727,-72.8607922668,114.319272264
30494329.5152,-73.3049667349,113.902119522
30497359.7576,-72.4213333538,113.695000495
30500390,-72.9557085109,113.981447409
30503420.2424,-73.3972305128,113.626518841
30506450.4848,-72.43433435,113.092239874
30509480.7273,-72.985145245,113.297566548
30512510.9697,-73.4693759193,113.096149832
30515541.2121,-72.5669882894,112.862319441
30518571.4545,-73.0240795263,112.620447264
30521601.697,-73.4412425402,112.797955137
30524631.9394,-72.5020645949,112.515112154
30527662.1818,-73.0126801523,112.600261454
30530692.4242,-73.3838597068,112.205840116
30533722.6667,-72.486873748,111.883588935
30536752.9091,-72.9452266087,111.88231317
30539783.1515,-73.419961387,111.949483762
30542813.3939,-72.4887811088,111.567631214
30545843.6364,-73.0736204454,111.819903897
30548873.8788,-73.3879461635,111.568694694
30551904.1212,-72.3721584335,111.293675523
30554934.3636,-73.0183356465,111.762178907
30557964.6061,-73.2990413522,111.533522955
30560994.8485,-72.300840157,111.134898939
30564025.0909,-72.9457722259,111.297009515
30567055.3333,-73.3400501233,111.19694506
30570085.5758,-72.1921101606,110.930646321
30573115.8182,-72.8679034464,111.14898291
30576146.0606,-73.4038467809,111.314951416
30579176.303,-72.4006083983,110.87577799
30582206.5455,-73.1612812399,111.127854773
30585236.7879,-73.4175416447,111.116003529
30588267.0303,-72.502075699,110.823500535
30591297.2727,-73.258733622,111.203051311
30594327.5152,-73.5356992738,111.276541733
30597357.7576,-72.626666882,111.005759537
30600388,-73.2918642573,111.088733815
30603418.2424,-73.629332663,111.158590876
30606448.4848,-72.7531441556,111.06507999
30609478.7273,-73.4011305471,111.277201147
30612508.9697,-73.8665546568,111.414143246
30615539.2121,-72.873884563,111.097142267
30618569.4545,-73.8302015178,111.38431992
30621599.697,-74.0854449746,111.370204113
30624629.9394,-73.2821634326,111.207428373
30627660.1818,-74.1515050609,111.315364425
30630690.4242,-74.4011461321,111.423707203
30633720.6667,-73.6059148278,111.129681081
30636750.9091,-74.5006881905,111.341649572
30639781.1515,-74.7403256552,111.003392402
30642811.3939,-73.9487445999,110.858448436
30645841.6364,-74.86278994,110.904078901
30648871.8788,-75.1843393309,110.83207184
30651902.1212,-74.387069238,110.448599786
30654932.3636,-75.3525565511,110.427822599
30657962.6061,-75.5332480996,110.262624587
30660992.8485,-74.7184345256,109.945234144
30664023.0909,-75.801271228,109.82810059
30667053.3333,-75.8706777705,109.697207175
30670083.5758,-75.1343436429,109.157878748
30673113.8182,-75.9433557311,109.075388189
30676144.0606,-76.0786096418,108.738098439
30679174.303,-75.3979959043,108.329332707
30682204.5455,-76.2213228956,108.125605811
30685234.7879,-76.3750690285,107.879014998
30688265.0303,-75.5097701898,107.585340878
30691295.2727,-76.4463951897,107.148779469
30694325.5152,-76.343635866,106.790809049
30697355.7576,-75.4921363682,106.370679707
30700386,-76.4105781566,106.288085376
30703416.2424,-76.2335978714,106.069167746
30706446.4848,-75.3744900895,105.578190131
30709476.7273,-76.157696482,105.629402841
30712506.9697,-75.9496183643,105.459187927
30715537.2121,-75.1015805304,104.893848962
30718567.4545,-75.9991419768,105.299400732
30721597.697,-75.9548920138,105.193376395
30724627.9394,-75.0891988874,104.831568525
30727658.1818,-75.9644440505,104.984466991
30730688.4242,-75.7312908519,104.835939839
30733718.6667,-74.9752752661,104.743530417
30736748.9091,-75.9423107401,104.819264917
30739779.1515,-75.666218393,104.825644908
30742809.3939,-74.901948693,104.527222363
30745839.6364,-75.8133955168,104.688871745
30748869.8788,-75.4920375414,104.661730023
30751900.1212,-74.9359531159,104.542000392
30754930.3636,-75.8074286695,104.511564896
30757960.6061,-75.6465197495,104.56448183
30760990.8485,-75.132101288,104.565887448
30764021.0909,-75.8319273067,104.529616745
30767051.3333,-75.5484441614,104.504968943
30770081.5758,-74.9266616598,104.469806218
30773111.8182,-75.8864415757,104.554651419
30776142.0606,-75.6249240137,104.635424189
30779172.303,-74.989346178,104.527232795
30782202.5455,-75.9198777574,104.65836229
30785232.7879,-75.5517078294,104.702470807
30788263.0303,-75.2777725612,104.716287175
30791293.2727,-76.107524469,104.735642825
30794323.5152,-75.9488341409,104.770570695
30797353.7576,-75.6033501035,104.764481257
30800384,-76.3607775156,104.660373887
30803414.2424,-76.0755748516,104.715838364
30806444.4848,-75.6325355029,104.471879403
30809474.7273,-76.6102159317,104.517353914
30812504.9697,-76.2654456952,104.514028437
30815535.2121,-75.9235273132,104.305790046
30818565.4545,-76.7737773654,104.239182547
30821595.697,-76.4256832522,104.244644898
30824625.9394,-76.2915061969,104.26360712
30827656.1818,-77.0410680929,103.912313038
30830686.4242,-76.7711994966,103.739351658
30833716.6667,-76.4351532949,103.803841126
30836746.9091,-77.1894460472,103.558394653
30839777.1515,-76.7989344608,103.379186955
30842807.3939,-76.5017226752,103.540194235
30845837.6364,-77.3322401528,103.250411646
30848867.8788,-76.8705077957,103.246993414
30851898.1212,-76.7225113705,103.212066539
30854928.3636,-77.4376823197,102.966746747
30857958.6061,-76.9674019772,102.912672555
30860988.8485,-76.8852496339,102.900959511
30864019.0909,-77.5805687479,102.742047294
30867049.3333,-77.2933480957,102.808834134
30870079.5758,-77.0418625558,102.630746068
30873109.8182,-77.7097815433,102.458696895
30876140.0606,-77.3132590882,102.434598719
30879170.303,-77.102325603,102.475149076
30882200.5455,-77.8952948631,102.156865914
30885230.7879,-77.4154054217,102.061849051
30888261.0303,-77.3886203921,102.014831922
30891291.2727,-78.0559286049,101.853299999
30894321.5152,-77.5554336681,101.805600018
30897351.7576,-77.5577260364,101.675573832
30900382,-78.2314186827,101.543586875
30903412.2424,-77.8993323453,101.452324129
30906442.4848,-77.9274273673,101.389253245
30909472.7273,-78.3422513477,101.216854562
30912502.9697,-77.9046334495,101.18528153
30915533.2121,-77.8150707298,101.049974305
30918563.4545,-78.5438000601,100.89055753
30921593.697,-78.1157903472,100.803679518
30924623.9394,-78.1340218582,100.791120699
30927654.1818,-78.7329916098,100.482856048
30930684.4242,-78.165189972,100.460187471
30933714.6667,-78.3486727952,100.222444163
30936744.9091,-78.91257722,100.026737568
30939775.1515,-78.4876735832,99.9208758077
30942805.3939,-78.4849061732,99.6393904385
30945835.6364,-79.0516135903,99.4995870343
30948865.8788,-78.5321869792,99.4046098552
30951896.1212,-78.5588081436,99.1412699031
30954926.3636,-79.1079678703,98.9765351937
30957956.6061,-78.6483311467,98.8834551448
30960986.8485,-78.6650811095,98.6169925344
30964017.0909,-79.2127250979,98.4289550635
30967047.3333,-78.5563815957,98.2216521144
30970077.5758,-78.7220212397,98.0567779127
30973107.8182,-79.1818507741,97.9077583991
30976138.0606,-78.7516353652,97.7918639714
30979168.303,-78.7756129931,97.6263459531
30982198.5455,-79.1842767863,97.4229661717
30985228.7879,-78.6654662552,97.3120338435
30988259.0303,-78.645116334,97.1084041492
30991289.2727,-79.085263815,97.0002508812
30994319.5152,-78.5424999622,96.863210219
30997349.7576,-78.6865122839,96.7386751183
31000380,-79.0782346576,96.6228025259
31003410.2424,-78.3751658187,96.5327766292
31006440.4848,-78.6339778046,96.2506688604
31009470.7273,-78.9423276109,96.30125219
31012500.9697,-78.3675351546,96.1976475225
31015531.2121,-78.4728832135,96.1527221291
31018561.4545,-78.8277256789,96.0538892926
31021591.697,-78.1736098638,96.0375214295
31024621.9394,-78.3087223042,96.0986567549
31027652.1818,-78.6583539235,96.1013214903
31030682.4242,-78.0232314783,95.9670591523
31033712.6667,-78.3429463698,96.0773811778
31036742.9091,-78.7059132573,96.1226496832
31039773.1515,-78.0428365097,96.1602776986
31042803.3939,-78.4149343552,96.1390179181
31045833.6364,-78.7932217547,96.2777181206
31048863.8788,-78.3565173777,96.2750540207
31051894.1212,-78.9043097858,96.2724335254
31054924.3636,-78.3856445327,96.1498398009
31057954.6061,-78.8275734356,96.162691795
31060984.8485,-79.2480050816,95.9861784562
31064015.0909,-78.6754306021,95.789005236
31067045.3333,-79.0884476374,95.7908846751
31070075.5758,-79.4645221932,95.658607029
31073105.8182,-79.2583942225,95.4502179096
31076136.0606,-79.1338877567,95.2007929158
31079166.303,-79.6898511015,95.0159058235
31082196.5455,-79.4253580572,94.8353086358
31085226.7879,-79.0699996962,94.6348695025
31088257.0303,-79.7220384113,94.4156704191
31091287.2727,-79.2361722328,94.2462006557
31094317.5152,-79.2763041392,93.9929656746
31097347.7576,-79.682005565,93.8869222045
31100378,-79.0821280582,93.7224091264
31103408.2424,-79.2456019185,93.502049942
31106438.4848,-79.5813134437,93.4847216973
31109468.7273,-79.1177887391,93.3361410314
31112498.9697,-79.4796853704,93.2124207319
31115529.2121,-78.9102260323,93.1433499966
31118559.4545,-78.9850069658,92.9461526614
31121589.697,-79.356278852,93.0069373592
31124619.9394,-78.7054255105,92.8919837368
31127650.1818,-78.859911124,92.9227339738
31130680.4242,-79.2365958599,92.8393044401
31133710.6667,-79.1013597979,92.846860258
31136740.9091,-78.5231163681,92.6079788128
31139771.1515,-79.1052098956,92.8203763777
31142801.3939,-78.9805300889,92.7403897949
31145831.6364,-78.4210314224,92.6927585451
31148861.8788,-79.0971450351,92.8136451884
31151892.1212,-78.7279137315,92.6783532372
31154922.3636,-78.5629774675,92.8559346676
31157952.6061,-79.1612050498,92.8261775433
31160982.8485,-78.8558225513,92.807636957
31164013.0909,-79.2330428428,92.7668402134
31167043.3333,-78.8423458069,92.6987422607
31170073.5758,-78.6903467858,92.6003012503
31173103.8182,-79.3123302103,92.6480958016
31176134.0606,-78.9862114805,92.4871224148
31179164.303,-78.8649136783,92.5719031117
31182194.5455,-79.3979165785,92.4628092212
31185224.7879,-78.8489000317,92.3637188841
31188255.0303,-79.0671344928,92.2379605038
31191285.2727,-79.4368874799,92.292088315
31194315.5152,-78.9790823465,92.1624164043
31197345.7576,-79.0504561338,92.1280652323
31200376,-79.3879605387,92.0961941331
31203406.2424,-78.8449384854,91.9653808225
31206436.4848,-79.093164358,92.0587429946
31209466.7273,-79.4015268918,92.0939644465
31212496.9697,-78.8186504636,91.9457251296
31215527.2121,-79.2576416042,91.9140493678
31218557.4545,-79.4703653242,91.9162484014
31221587.697,-79.3588197715,91.8924874004
31224617.9394,-79.5271948204,91.9903820759
31227648.1818,-78.9771995484,91.7828657621
31230678.4242,-79.3933813274,91.8901600917
31233708.6667,-79.6361942849,91.8209236168
31236738.9091,-79.1297760268,91.7183931902
31239769.1515,-79.5475938936,91.7827594543
31242799.3939,-79.9061664685,91.7953701484
31245829.6364,-79.563052202,91.7347015265
31248859.8788,-79.5034526041,91.6104198917
31251890.1212,-80.063639201,91.6170449076
31254920.3636,-79.8086749156,91.4999211995
31257950.6061,-79.7077256158,91.3722846083
31260980.8485,-80.2078776928,91.4399921504
31264011.0909,-79.7349473315,91.2404931817
31267041.3333,-80.0311891247,91.158334242
31270071.5758,-80.3576550642,91.0645943652
31273101.8182,-79.8609469779,90.9475580695
31276132.0606,-80.1191593143,90.8505070741
31279162.303,-80.5517398222,90.7881241134
31282192.5455,-80.2680886588,90.6311547083
31285222.7879,-80.5982545875,90.5120786915
31288253.0303,-80.1466807468,90.431714956
31291283.2727,-80.3022147617,90.2859354515
31294313.5152,-80.6474489603,90.2758970826
31297343.7576,-80.1650275688,90.13043738
31300374,-80.4618396047,90.0415865484
31303404.2424,-80.6961345172,89.9088167989
31306434.4848,-80.6648443946,89.8483986311
31309464.7273,-80.2850696832,89.6268667141
31312494.9697,-80.8512457304,89.5570360431
31315525.2121,-80.7773158219,89.3782964496
31318555.4545,-80.4198509859,89.3301139647
31321585.697,-81.0217724055,89.2072344673
31324615.9394,-80.7134375942,89.0772474369
31327646.1818,-80.5858503671,88.9295467637
31330676.4242,-81.0545955242,88.8018591301
31333706.6667,-80.4823203632,88.6027856857
31336736.9091,-80.9965191504,88.5281776046
31339767.1515,-80.94067777,88.3216935821
31342797.3939,-80.6921956787,88.2214936624
31345827.6364,-81.0570612238,88.1009367228
31348857.8788,-80.709745571,87.8961669347
31351888.1212,-80.5974297599,87.8539846477
31354918.3636,-80.9996537707,87.7438622178
31357948.6061,-80.5853351737,87.5825836922
31360978.8485,-80.5629550915,87.5376702858
31364009.0909,-80.718124758,87.5297076045
31367039.3333,-80.7711777798,87.4023703812
31370069.5758,-80.2998582395,87.4027080178
31373099.8182,-80.6697305545,87.334122627
31376130.0606,-80.7649279132,87.3467151232
31379160.303,-80.2932833175,87.2698223264
31382190.5455,-80.8143184008,87.2739991037
31385220.7879,-80.592246388,87.2112946224
31388251.0303,-80.350639411,87.1017490099
31391281.2727,-80.8683383539,87.2003388887
31394311.5152,-80.6089568226,87.1002679755
31397341.7576,-80.4724927139,87.1058085329
31400372,-80.9513664341,87.0462728824
31403402.2424,-80.6043221658,86.9206254353
31406432.4848,-81.0490177872,86.9080592653
31409462.7273,-80.8371442132,86.7603601747
31412492.9697,-80.6548651101,86.6924056177
31415523.2121,-81.1843401071,86.6537978198
31418553.4545,-80.9758463573,86.4067165863
31421583.697,-80.8369671103,86.3280290482
31424613.9394,-80.9983245507,86.2616884429
31427644.1818,-81.2346009016,86.2148414367
31430674.4242,-80.8329543944,85.9604813129
31433704.6667,-81.0863704144,85.8843351463
31436734.9091,-81.0762340026,85.764125653
31439765.1515,-81.0597699088,85.5991956882
31442795.3939,-81.3890287244,85.5681391342
31445825.6364,-81.0343435795,85.4004799398
31448855.8788,-81.0733680626,85.2714217342
31451886.1212,-80.8598982755,85.0165815888
31454916.3636,-81.1226946263,85.0848171251
31457946.6061,-81.3251958409,84.8744725415
31460976.8485,-80.8856612833,84.7097548517
31464007.0909,-81.031081847,84.6510466186
31467037.3333,-81.225466931,84.5797929807
31470067.5758,-80.8361782218,84.3156428443
31473097.8182,-80.7322389608,84.3054358619
31476128.0606,-81.2221673385,84.2862634805
31479158.303,-80.9886741245,84.1336313962
31482188.5455,-80.7161248732,84.0359339467
31485218.7879,-81.0869862483,84.027223027
31488249.0303,-80.8112273561,83.8813834362
31491279.2727,-80.790363035,83.869145321
31494309.5152,-81.0442129708,83.8216023542
31497339.7576,-80.7091676007,83.6929592842
31500370,-80.7174390855,83.6083857896
31503400.2424,-80.8420711917,83.601355816
31506430.4848,-80.4678190975,83.438586537
31509460.7273,-80.8868407082,83.4935338442
31512490.9697,-80.6437918022,83.3396891468
31515521.2121,-80.4943721164,83.3736797131
31518551.4545,-80.8588131976,83.3056279383
31521581.697,-80.564085776,83.1724087205
31524611.9394,-80.4860265841,83.0748721888
31527642.1818,-80.7928244109,83.1661039627
31530672.4242,-80.4845091389,83.0017381888
31533702.6667,-80.397595209,82.9103758775
31536732.9091,-80.7416710892,83.0336294342
31539763.1515,-80.3820303605,82.8858375905
31542793.3939,-80.2925616699,82.8452581319
31545823.6364,-80.6673147839,82.9561184977
31548853.8788,-80.3238467551,82.7899054432
31551884.1212,-80.2814563433,82.7496293431
31554914.3636,-80.6479881087,82.8471565146
31557944.6061,-80.3499011869,82.765281296
31560974.8485,-80.2572941594,82.7189699506
31564005.0909,-80.6296910212,82.754468069
31567035.3333,-80.3696010194,82.6576382637
31570065.5758,-80.2435166617,82.5489137809
31573095.8182,-80.6546991243,82.6344833589
31576126.0606,-80.396382944,82.5161810884
31579156.303,-80.2926970366,82.4273945469
31582186.5455,-80.6788568562,82.4925906135
31585216.7879,-80.3756218978,82.3092020445
31588247.0303,-80.3328234766,82.3219232348
31591277.2727,-80.7118718434,82.3705996248
31594307.5152,-80.4937587465,82.2692134525
31597337.7576,-80.4503913568,82.1478960943
31600368,-80.7861988854,82.2066660359
31603398.2424,-80.5005692171,82.0046457078
31606428.4848,-80.3591005947,81.8658971063
31609458.7273,-80.7778488617,81.9614336918
31612488.9697,-80.5260890608,81.7645877563
31615519.2121,-80.4464796808,81.66845416
31618549.4545,-80.7618506534,81.6298877233
31621579.697,-80.4013224938,81.4623521169
31624609.9394,-80.4090134497,81.3338113832
31627640.1818,-80.6987233658,81.3399988838
31630670.4242,-80.417300491,81.2219151659
31633700.6667,-80.2766141837,81.0535747966
31636730.9091,-80.575577544,81.0945739763
31639761.1515,-80.1712378847,80.9246564439
31642791.3939,-80.1507939194,80.873609362
31645821.6364,-80.3735992516,80.9383208773
31648851.8788,-80.037647842,80.7605497906
31651882.1212,-79.9572142535,80.7960850095
31654912.3636,-80.2035467939,80.8898564697
31657942.6061,-79.8319086424,80.8142323633
31660972.8485,-79.7995761159,80.830011016
31664003.0909,-80.0823573788,80.9339039699
31667033.3333,-79.8019648299,80.8322836637
31670063.5758,-79.7850094394,80.9377015532
31673093.8182,-80.0347420331,81.0188049753
31676124.0606,-79.6805832839,80.9182510666
31679154.303,-79.6921241186,80.9144143687
