frequency_hz,phase_deg,magnitude_ohm
40663823.0909,-57.3282017745,38.0364029072
40666853.3333,-57.4264365365,38.0732294527
40669883.5758,-57.8963939849,38.273271136
40672913.8182,-57.9413573285,38.2376349251
40675944.0606,-57.5436564139,38.0073894451
40678974.303,-57.9380857014,38.2146161561
40682004.5455,-58.0072714369,38.2258766824
40685034.7879,-57.6639881339,38.0316811031
40688065.0303,-57.8467483786,38.1988666714
40691095.2727,-57.8184361305,38.0878693714
40694125.5152,-58.2050740406,38.2914627639
40697155.7576,-58.0481554981,38.2373796896
40700186,-57.8243245552,38.1029731116
40703216.2424,-58.3621832677,38.296075876
40706246.4848,-58.0957316684,38.2259974649
40709276.7273,-57.9458536736,38.1225716758
40712306.9697,-58.1188993519,38.1839181091
40715337.2121,-58.5092194392,38.3017119285
40718367.4545,-58.1453566574,38.1160264041
40721397.697,-58.3212280095,38.2125927332
40724427.9394,-58.622844848,38.3185868548
40727458.1818,-58.2127652921,38.0706093956
40730488.4242,-58.584840209,38.3009159888
40733518.6667,-58.7578385008,38.3121421718
40736548.9091,-58.3528548771,38.0702976505
40739579.1515,-58.8328154686,38.3093296536
40742609.3939,-58.457606566,38.126421082
40745639.6364,-58.6653716425,38.167930113
40748669.8788,-58.9480608753,38.3221229839
40751700.1212,-58.4972239122,38.0716734286
40754730.3636,-58.6413736155,38.2070142453
40757760.6061,-59.0219288715,38.2552672904
40760790.8485,-58.650114442,38.0787763445
40763821.0909,-59.1782769437,38.2821636919
40766851.3333,-59.0540287708,38.2459718991
40769881.5758,-58.8076890693,38.0547608917
40772911.8182,-59.3251304594,38.2783568749
40775942.0606,-59.0446235745,38.1488595301
40778972.303,-59.0599350321,38.1214077476
40782002.5455,-59.4248473056,38.2832088064
40785032.7879,-59.0546953431,38.106969093
40788063.0303,-59.0720742428,38.0577575074
40791093.2727,-59.5410829403,38.2500635336
40794123.5152,-59.2939100795,38.1006125747
40797153.7576,-59.6168916692,38.2560435208
40800184,-59.1740014142,38.0590812137
40803214.2424,-59.3464229368,38.1040095697
40806244.4848,-59.4361107074,38.0769827326
40809274.7273,-59.7859317116,38.1956720017
40812304.9697,-59.3792174439,38.0381458605
40815335.2121,-59.422727562,38.0843763442
40818365.4545,-59.8622797147,38.1671521432
40821395.697,-59.4702212139,37.9968850821
40824425.9394,-60.0079670764,38.1695292592
40827456.1818,-59.656887596,38.046934011
40830486.4242,-59.7483751751,38.0216401462
40833516.6667,-60.0847091153,38.1437342098
40836546.9091,-59.6773098006,37.925359567
40839577.1515,-59.748911777,37.9506542836
40842607.3939,-60.0254657016,38.038591433
40845637.6364,-60.215059348,38.0765210711
40848667.8788,-59.8047896608,37.8305865199
40851698.1212,-60.0925729112,37.9983336522
40854728.3636,-60.3540500269,38.0537578831
40857758.6061,-59.9188050035,37.8096841313
40860788.8485,-60.419641685,38.0271574017
40863819.0909,-60.3333229336,37.981631139
40866849.3333,-60.028928538,37.751266373
40869879.5758,-60.5381583269,38.0217877932
40872909.8182,-60.4002994867,37.8988779038
40875940.0606,-60.1376302105,37.7559949397
40878970.303,-60.590835741,37.9456008307
40882000.5455,-60.2728197683,37.8054138309
40885030.7879,-60.7204106156,37.9606251571
40888061.0303,-60.5529636131,37.864498767
40891091.2727,-60.3110537297,37.6564620093
40894121.5152,-60.8490421305,37.9149452649
40897151.7576,-60.6518264554,37.8108240477
40900182,-60.4585562322,37.6671365217
40903212.2424,-60.522066502,37.7652087036
40906242.4848,-60.9319004137,37.8651477097
40909272.7273,-60.5484888989,37.6097290149
40912302.9697,-60.7731942276,37.7326495043
40915333.2121,-61.0779736636,37.839500115
40918363.4545,-60.6446456851,37.5718480205
40921393.697,-61.0407574266,37.7827134867
40924423.9394,-61.1490515806,37.7690885539
40927454.1818,-60.724868696,37.5092535254
40930484.4242,-61.1689756565,37.7102523646
40933514.6667,-61.2231660628,37.6920640461
40936544.9091,-60.8227828672,37.4678952912
40939575.1515,-61.1501050763,37.6645951178
40942605.3939,-60.8748081969,37.4295827384
40945635.6364,-61.3072991768,37.6266095677
40948665.8788,-61.4030114781,37.6472347165
40951696.1212,-60.9739338888,37.3913459636
40954726.3636,-61.4354757212,37.6416062329
40957756.6061,-61.4586510047,37.5869279777
40960786.8485,-61.0846568418,37.3343912611
40963817.0909,-61.2327832099,37.4484084523
40966847.3333,-61.6179580403,37.5951035684
40969877.5758,-61.1125587447,37.4332045036
40972907.8182,-61.2135937238,37.37800476
40975938.0606,-61.584504941,37.4826050178
40978968.303,-61.3296214277,37.3460448204
40981998.5455,-61.7723250473,37.507839418
40985028.7879,-61.5617697935,37.3906263111
40988059.0303,-61.5319815188,37.3740134382
40991089.2727,-61.8229438847,37.4493519721
40994119.5152,-61.4135583547,37.1873781765
40997149.7576,-61.7064768622,37.3698337981
41000180,-61.932790538,37.4124371617
41003210.2424,-61.5068178514,37.1195919104
41006240.4848,-61.7669643998,37.3165077696
41009270.7273,-62.0454381493,37.3584635751
41012300.9697,-61.5787651847,37.0644701193
41015331.2121,-61.970455115,37.3158550414
41018361.4545,-62.1012593859,37.311157748
41021391.697,-61.6641314162,37.0155876047
41024421.9394,-61.8840344583,37.1842984245
41027452.1818,-62.1610871734,37.2399633378
41030482.4242,-61.7479757248,37.0021271695
41033512.6667,-62.117839612,37.1572176166
41036542.9091,-62.2889950021,37.2151321538
41039573.1515,-61.829926034,36.9893802814
41042603.3939,-62.3474513804,37.1807767356
41045633.6364,-62.1115693111,37.0713912923
41048663.8788,-61.9163317317,36.9041469421
41051694.1212,-62.4404370053,37.1434205193
41054724.3636,-62.092770285,37.0288455933
41057754.6061,-61.9340432678,36.8832240656
41060784.8485,-62.5138201806,37.0632787829
41063815.0909,-62.2614815318,36.9797905773
41066845.3333,-62.1011282373,36.8571873972
41069875.5758,-62.5795312679,37.0434035478
41072905.8182,-62.3590629109,36.9491098995
41075936.0606,-62.1261038688,36.7965130232
41078966.303,-62.6687336772,36.9685608694
41081996.5455,-62.446319753,36.8901472698
41085026.7879,-62.2384869074,36.7288645834
41088057.0303,-62.7671509615,36.9392995471
41091087.2727,-62.2957804086,36.7812346959
41094117.5152,-62.2939450347,36.6635727296
41097147.7576,-62.8174746155,36.8762546381
41100178,-62.5379318814,36.7667895365
41103208.2424,-62.4687120226,36.6556412353
41106238.4848,-62.8849209703,36.8327989753
41109268.7273,-62.581261158,36.714550114
41112298.9697,-62.3977014471,36.6169706031
41115329.2121,-62.9827298498,36.7782206056
41118359.4545,-62.7699864442,36.659349946
41121389.697,-62.545242169,36.5407294632
41124419.9394,-63.064333747,36.7389987349
41127450.1818,-62.5651502272,36.5155406717
41130480.4242,-62.5583278979,36.4761920885
41133510.6667,-63.1176867804,36.6836710893
41136540.9091,-62.7469816937,36.5178587824
41139571.1515,-62.8013096036,36.5061511366
41142601.3939,-63.2128488512,36.6421507016
41145631.6364,-62.7480952428,36.5319422149
41148661.8788,-62.7097603182,36.4592610799
41151692.1212,-63.2669324949,36.5705315675
41154722.3636,-63.0046263576,36.4532108649
41157752.6061,-62.8742120808,36.3611574548
41160782.8485,-63.3441006609,36.532174501
41163813.0909,-62.8656520404,36.3035102159
41166843.3333,-62.8467508128,36.2942986133
41169873.5758,-63.4024971296,36.4535096722
41172903.8182,-63.0731414482,36.2850019014
41175934.0606,-63.0911582718,36.2824129085
41178964.303,-63.4795730136,36.4176362654
41181994.5455,-63.0425066308,36.2970956804
41185024.7879,-63.0886201388,36.216870468
41188055.0303,-63.5606900562,36.3578492862
41191085.2727,-63.2738506572,36.2235276845
41194115.5152,-63.2123806576,36.1895979149
41197145.7576,-63.6091388941,36.3071174559
41200176,-63.1715742634,36.1373743343
41203206.2424,-63.0855739606,36.1244926131
41206236.4848,-63.7192902832,36.253337908
41209266.7273,-63.2692588185,36.1149144875
41212296.9697,-63.4141364746,36.0319049162
41215327.2121,-63.7602538322,36.2057187597
41218357.4545,-63.2738018279,36.0537410621
41221387.697,-63.4049476158,36.0228337373
41224417.9394,-63.803508277,36.1158494374
41227448.1818,-63.3433034673,35.8981254885
41230478.4242,-63.6141216083,36.0343731877
41233508.6667,-63.8452034819,36.0826301886
41236538.9091,-63.3284252459,35.8129989141
41239569.1515,-63.5129634511,35.9028973085
41242599.3939,-63.9619605362,36.01955398
41245629.6364,-63.4030992301,35.7249286444
41248659.8788,-63.7535169057,35.9339599812
41251690.1212,-63.9931217979,35.9691357363
41254720.3636,-63.5355947528,35.6575490039
41257750.6061,-63.7668071355,35.8504835641
41260780.8485,-64.0617884962,35.9161151373
41263811.0909,-63.5357985728,35.5745516684
41266841.3333,-63.8809830312,35.7803746188
41269871.5758,-64.1650999738,35.8323675026
41272901.8182,-63.6099832104,35.5487899346
41275932.0606,-63.8960418847,35.7383243952
41278962.303,-64.1742506578,35.8013931689
41281992.5455,-63.6248196834,35.4698859618
41285022.7879,-63.8388035241,35.6528511873
41288053.0303,-64.2408422333,35.7279872511
41291083.2727,-63.9693738493,35.6052673838
41294113.5152,-63.7274599809,35.5409107152
41297143.7576,-64.3709858362,35.6873183977
41300174,-64.052285197,35.5732298181
41303204.2424,-63.7759116579,35.366650802
41306234.4848,-64.3719148609,35.6512865536
41309264.7273,-63.9647352484,35.4452835634
41312294.9697,-64.1066643479,35.4447354386
41315325.2121,-64.4580725287,35.5806478366
41318355.4545,-63.8524834964,35.320377959
41321385.697,-64.4922698357,35.5426455356
41324415.9394,-64.2602587575,35.4269598167
41327446.1818,-63.9289603678,35.1904883555
41330476.4242,-63.8853948647,35.1256999359
41333506.6667,-64.1095268317,35.3435321623
41336536.9091,-64.5905595871,35.3964785163
41339567.1515,-64.0260588139,35.1504530202
41342597.3939,-64.1601223785,35.1834631052
41345627.6364,-64.6725240395,35.3895634648
41348657.8788,-64.2617713944,35.2667639328
41351688.1212,-64.0628305973,35.0647253862
41354718.3636,-64.7028495825,35.2843405828
41357748.6061,-64.4073536952,35.1390119826
41360778.8485,-64.1903872109,35.0170534566
41363809.0909,-64.3330311429,35.1036735645
41366839.3333,-64.7798759309,35.1991785991
41369869.5758,-64.1992607663,34.9025933797
41372899.8182,-64.4933897215,35.0812448523
41375930.0606,-64.8358086836,35.1628064103
41378960.303,-64.1993064135,34.8000938876
41381990.5455,-64.7642352076,35.1160079268
41385020.7879,-64.8302979619,35.0541826577
41388051.0303,-64.2592584778,34.7213869687
41391081.2727,-64.8855068265,35.0067213734
41394111.5152,-64.8305130593,34.9945906762
41397141.7576,-64.2784406017,34.6649765281
41400172,-64.778354785,34.9351924866
41403202.2424,-64.3043985017,34.6574343159
41406232.4848,-64.9846829877,34.9308640109
41409262.7273,-64.3579631127,34.7055067353
41412292.9697,-64.5457004786,34.7567109813
41415323.2121,-65.0371328558,34.8539479837
41418353.4545,-64.4222421685,34.5835091398
41421383.697,-64.7829747296,34.703782832
41424413.9394,-65.0842699976,34.8179409237
41427444.1818,-64.5875826013,34.6667428956
41430474.4242,-64.422654877,34.5689321665
41433504.6667,-65.1969995336,34.7398936481
41436534.9091,-64.7655807733,34.5571494561
41439565.1515,-64.749686262,34.6097884246
41442595.3939,-65.2156425947,34.6939979373
41445625.6364,-64.671652596,34.5352682238
41448655.8788,-64.5131816873,34.3005752729
41451686.1212,-65.093087002,34.5790243614
41454716.3636,-65.2374797659,34.5704833869
41457746.6061,-64.5241460831,34.2365963968
41460776.8485,-64.8931781867,34.4580828665
41463807.0909,-65.2458259923,34.4894049036
41466837.3333,-64.532126188,34.2635738835
41469867.5758,-65.3419668738,34.4878846415
41472897.8182,-65.1182187946,34.411856769
41475928.0606,-64.7849129693,34.2554665309
41478958.303,-65.3991475668,34.4574674598
41481988.5455,-64.9788001863,34.3055619475
41485018.7879,-64.5994615245,34.0897299983
41488049.0303,-65.0653742858,34.2430644704
41491079.2727,-64.8135076222,34.1235162426
41494109.5152,-65.4294085815,34.3366612216
41497139.7576,-65.1215441266,34.2196590915
41500170,-64.7064820319,34.0985852509
41503200.2424,-65.4916859576,34.2635548084
41506230.4848,-65.2171380105,34.164495645
41509260.7273,-64.7020316056,34.0251663383
41512290.9697,-64.9959189457,34.082591015
41515321.2121,-65.5322095501,34.1358075675
41518351.4545,-64.8528634633,33.8791240486
41521381.697,-65.1120254618,33.9555443131
41524411.9394,-65.5378144603,34.0746151751
41527442.1818,-64.7493304845,33.7442585822
41530472.4242,-65.336408744,33.9822282402
41533502.6667,-65.5631775345,34.0178928976
41536532.9091,-64.7628352857,33.6402570478
41539563.1515,-65.4251648327,33.8848285228
41542593.3939,-65.5892431064,33.8905950984
41545623.6364,-64.7829263111,33.6147773088
41548653.8788,-65.343297839,33.8438785722
41551684.1212,-64.8405352543,33.583692357
41554714.3636,-65.5080481722,33.8028661389
41557744.6061,-65.5913600611,33.7904871139
41560774.8485,-64.8397981035,33.5334919683
41563805.0909,-65.6137051846,33.8220360099
41566835.3333,-65.5475319788,33.7074637025
41569865.5758,-65.2488612861,33.6764873635
41572895.8182,-65.353912338,33.6335755184
41575926.0606,-65.7285441257,33.7327690151
41578956.303,-65.018024106,33.5903868919
41581986.5455,-64.9575147761,33.5487549824
41585016.7879,-65.7520153865,33.670359333
41588047.0303,-64.8290378627,33.3579935339
41591077.2727,-65.2660174484,33.5495791184
41594107.5152,-65.7544766058,33.5830968986
41597137.7576,-64.8874799692,33.2707106443
41600168,-65.5829256872,33.5076418802
41603198.2424,-65.7595015149,33.5343239916
41606228.4848,-64.868373201,33.2987602661
41609258.7273,-65.8042265725,33.4499908846
41612288.9697,-64.9359518085,33.2185762312
41615319.2121,-65.5916719019,33.399414365
41618349.4545,-65.8293085203,33.4322392599
41621379.697,-64.9369735478,33.1604584258
41624409.9394,-65.2283126307,33.2875700532
41627440.1818,-65.8187230045,33.3336692861
41630470.4242,-65.3105430919,33.3044871129
41633500.6667,-65.0304432336,33.201823494
41636530.9091,-65.9004690598,33.2941620641
41639561.1515,-65.5298812207,33.157364782
41642591.3939,-65.1906473772,33.1150908582
41645621.6364,-65.9064119486,33.2551723926
41648651.8788,-65.9246229679,33.1857239011
41651682.1212,-65.2170712411,33.0548943589
41654712.3636,-65.4398242732,33.1078926886
41657742.6061,-65.8877610007,33.1558932616
41660772.8485,-64.9867839013,32.9857602486
41663803.0909,-65.2102254473,33.0834482006
41666833.3333,-65.9322898376,33.0774326193
41669863.5758,-65.0676448752,32.8602015154
41672893.8182,-65.5328255637,32.9310436789
41675924.0606,-65.9161690408,33.0247124718
41678954.303,-65.9333716516,33.005006501
41681984.5455,-65.4870799225,32.8723984002
41685014.7879,-65.2541628919,32.8639211299
41688045.0303,-65.9748116432,32.9622463876
41691075.2727,-65.3649446435,32.857573624
41694105.5152,-65.099801798,32.793491008
41697135.7576,-65.9984412616,32.865477146
41700166,-65.5595832269,32.7608554507
41703196.2424,-65.1686881089,32.6856688123
41706226.4848,-65.9771361797,32.8553327656
41709256.7273,-65.2739382769,32.7423550003
41712286.9697,-65.012086068,32.6534738637
41715317.2121,-65.9644029973,32.7484633624
41718347.4545,-65.5548071275,32.6449349836
41721377.697,-65.3943294121,32.5961147995
41724407.9394,-65.9630019254,32.7135640444
41727438.1818,-65.3281965885,32.6571691844
41730468.4242,-65.1942128165,32.6160583284
41733498.6667,-66.0163170119,32.6377409263
41736528.9091,-65.5090208156,32.5474777553
41739559.1515,-65.3092742032,32.511459192
41742589.3939,-66.0149842762,32.6000432731
41745619.6364,-65.1436135111,32.5563109014
41748649.8788,-65.1201483811,32.5080965186
41751680.1212,-65.9994642217,32.5334358967
41754710.3636,-65.4499550793,32.4085283115
41757740.6061,-65.4353392357,32.3749485738
41760770.8485,-65.9991682051,32.4919740864
41763801.0909,-65.2830472701,32.442591536
41766831.3333,-65.2475643748,32.3844982018
41769861.5758,-66.0020027202,32.3944999641
41772891.8182,-65.5445522872,32.2774916743
41775922.0606,-65.3536909415,32.2533632363
41778952.303,-65.9646821997,32.3842291084
41781982.5455,-65.1623849183,32.3341861692
41785012.7879,-65.09897457,32.3222972844
41788043.0303,-65.9939509547,32.2986368949
41791073.2727,-65.3485340187,32.1849172359
41794103.5152,-65.5077940381,32.1891334776
41797133.7576,-66.0066905136,32.2721692187
41800164,-65.2500842986,32.2159820346
41803194.2424,-65.2294686905,32.1865078819
41806224.4848,-65.9867154053,32.1983677735
41809254.7273,-65.4137264045,32.1071625702
41812284.9697,-65.4258422026,32.0543064301
41815315.2121,-65.976028418,32.1480122219
41818345.4545,-65.1009538812,32.1218134581
41821375.697,-65.1729632623,32.1379671879
41824405.9394,-66.0084781179,32.1143153247
41827436.1818,-65.2771486481,32.0103350339
41830466.4242,-65.487329353,31.9484144006
41833496.6667,-65.9649266929,32.0677176296
41836526.9091,-65.1004456927,32.0939317384
41839557.1515,-65.2768012545,32.0614168488
41842587.3939,-65.9800808287,31.9752671734
41845617.6364,-65.340358534,31.9094290587
41848647.8788,-65.4205276492,31.8640376215
41851678.1212,-65.9377123564,31.9618073016
41854708.3636,-65.0431242641,31.9065688091
41857738.6061,-65.1811109868,31.8970210213
41860768.8485,-65.9681516358,31.8964681522
41863799.0909,-65.1081557317,31.8167293908
41866829.3333,-65.4466067697,31.7864894591
41869859.5758,-65.9463003166,31.8604985057
41872889.8182,-64.9980082024,31.8849984034
41875920.0606,-65.3131795117,31.8831092337
41878950.303,-65.9807879766,31.7882988755
41881980.5455,-65.1964502235,31.7359436362
41885010.7879,-65.4282716125,31.6763381412
41888041.0303,-65.8924900842,31.7675089492
41891071.2727,-64.8856597869,31.7615913433
41894101.5152,-65.2649890893,31.8452029349
41897131.7576,-65.921921007,31.7106987765
41900162,-64.9377241142,31.6910969965
41903192.2424,-65.9247556045,31.6740594831
41906222.4848,-65.6851941086,31.6116732461
41909252.7273,-64.8502172951,31.591194477
